wallet,credit_score
0x754732d5987d1d7418bba1ae0fc394f489ed05fc,100.0
0x84eaeed5c646fe8c65a7d0f913765c9d1d1c5495,98.68951148677411
0xff33e152a55d9f2364d3b193b5015551822a87c3,96.72377871713456
0x57ca561798413a20508b6bc997481e784f3e6e5f,96.068534460329
0xc629c432925569803f88c58c073d891878edb2a4,96.06853446032292
0x49a8af97336575cfbd6bc80333af825da7e58276,95.41760145910422
0x388b93c535b5c3ccdb14770516d7caf5590ed009,94.88158266488999
0x1a26324c9628c12646bc0f1e19aea29ec3e73069,94.78063279238508
0x1eadf920f242fbf927c8b2a1a157790af0547cdd,94.7580459470973
0xe7872e12d45c83b12b0974f72f033b25ec6edb1f,94.10280559877785
0xf975c3dec242e71d1d3066ec1cdb4a9e8640a208,94.10280169560393
0xb25de016514f6a74a83c74d2c179296813acb93b,94.10280169052346
0xb7c370ba8c562b737fb90ebaa311448060ce52ae,94.10280169048454
0xfbf559ff05e2cc602891bf56861cf3bf42b7bfba,93.50598308215568
0xe21ad9710a96a50f6f5a13ac4600fae126c5cc1f,93.44755744165974
0x0a3916df4ee8966c8003f5388b92b189b3563134,93.44755743393401
0xa320f07e67cc5e6008342490710e56d028c16a51,93.4475574338725
0xcf0c58a80bf3bc0395f7c0895f4945b6a325e262,93.44755743387171
0xe9d67d01dfd5569fd78565c9fb2a0c372eda7fe3,93.44755743387171
0x80cd9d5765a8e19835f046978eba04401c8c9d69,93.44592209419731
0x8ba0ccb6c77d1f07775d42d608433ecdf25f2997,92.8702223499768
0x84ca1d69f45e510591e4adea4925dcda57a479c5,92.80013151642223
0xa5ccd262702697cda41dd97b598f4de95c596309,92.79270374806866
0x5b7aa47a8ae661db9e63030f57f68134317ba205,92.79250787736956
0xdbbc0936a867487d3cf6cf3ae968b1c8f17f2a76,92.79239108954508
0x9428e55418755b2f902d3b1f898a871ab5634182,92.79231317725926
0x59d206ee603f2e0378433f8c5f17af53bb769869,92.7923131772589
0xcb4535893d7227cd8ae3071e7eb6aa6fdd29bfea,92.7923131772589
0x037794c3769b65c82392be5eee1dc8bc175006da,92.7923131772589
0x330513970efd9e8dd606275fb4c50378989b3204,92.7923131772589
0x6b108433be59e917efa929e5f3e95acdbd2d59b9,92.7923131772589
0xe54dae18b3af0a840c72cc8c0a0c2200acbf6ade,92.79231317725868
0xd4fa2c09dfdab264a0ffa6c79683595a963d6ecc,92.14502526078617
0x02b900ce068b3e615b5b13bcfeafb60b61c8ca94,92.14106232040821
0xbc55ddde7e65cca2a662c76fed091c682ed105f2,92.13746865837332
0x85e769a5efb61cfc6e2bed909b33cafffe0f926d,92.13732329405893
0x52b2b65928ce35d0b22b375e013b0539b4d5843f,92.1371546039904
0xe62721e908b7cbd4f92a014d5ccf07adbf71933b,92.13706931827183
0x08bc3d2a7c413c97ac10eb32e8af359d0094535d,92.13706895960459
0xea2f87d1afd323035e82a409e522625e1399f947,92.13706892147081
0x1b31fecec10efb0951d7e5947f2174a4440c86d8,92.13706892068515
0x3186f6710841ee9b0ec5f40f3fda8d1ec7a0fe43,92.13706892064614
0x4c69939dd51fb2a265a1619677a3522fb782a8e5,92.13706892064612
0xda37cbdd756bba49d04ef03f35b843bbf6819cae,92.13706892064612
0x129a2f22bf1b4585cf79a4e1dcc845e7854238cb,92.13706892064612
0xf78f345b5f5c1d647ffdef1e3a525cc00b9e0fc6,92.13706892064612
0xf47a5199146a271dbfc77f9f1df86dccfbc1f516,92.13701293424467
0xea776df653ae204fa2168f44f69955b126c01ee5,92.07568622497709
0x854f9d7ecc8b78b2f4c46f6a03378943b96b6715,91.48699259713415
0x19f9aa162f71014b6b5859dd9b50b448629aa7a2,91.48381341294206
0x1d3cf81bd52daa3b44fdd1bfab0ce3d60de0c67c,91.4824554818329
0xd7fda2f95965ed0ef3c5a009a8f7b508bb0180e0,91.48186750005985
0xaa4fc13b70f51d8f79901c4c908a6fb39973c081,91.48186360625624
0x4e629181563e3d9ced0e88465899652f70fd0264,91.48182489771027
0x433df22167f45f896456e90cdcb3369406b928ab,91.48182471839891
0x6186b23d5c5633bef2fb2df04b6192bbeb61de20,91.4818247127072
0x8ae6f300e37e2159cae5ae5ac783825b368cd18f,91.48182466434494
0x567a904799011c2edcdf3d21178b6828b009b446,91.48182466422806
0x94d2728b087325e4e407526d22ed0b784a05fb7f,91.48182466415025
0x327b9dee1830f8201efa751fd96f7b1ad0b300a1,91.48182466405278
0x865f4ec04d1e2215c03229395f9280307006cef1,91.48182466405105
0xbbfb6566ad064c233af6314aeb1eee4c26a5f921,91.48182466403719
0x04b35d8eb17729b2c4a4224d07727e2f71283b73,91.48182466403631
0x879bf9e4294cdfe6e06ca596ac247c78851469b6,91.4818246640343
0xe50db3167281ec75ec9303684be40ca311401238,91.48182466403372
0xc155f9bd6b71e9f71d0236b689ad7c2c5d16febf,91.48182466403337
0x24d02e64d4a2580d570666546ac937adab2b3e08,91.48182466403337
0xf1f0c294d247e8691d1118a86ccc669da3c75ca8,91.48182466403331
0xefa84702c530088667b61735285cc66cde046219,91.48182466403331
0xe8301b6230b387a9298438e65952ecefb2d156b9,91.48182466403331
0x111bd7e99de77711794d44ae1a47aa7591806e7c,91.48182466403331
0x2cadaa8deaeb13ee93064ccde2d6360dab42122a,91.48182466403331
0x08378daccb47692e28665105818105904fa50f4f,91.48182466403331
0x97b806b25761775aad189985349f2c46fd7909dc,91.48182466403331
0x63ceb6367d0a5ba9fac558d7143a6a0ce6f41bd7,91.48182466403331
0x2ea631bda7f9bb50b441c7d627f0a89d1fee0ebc,91.48182466403331
0x477e6fae13e7158876848ab6092e75c4069f940b,91.48182466403331
0x6ea82c9dc34393b621b3d91426f7f3dc7ebc8983,91.48182466395326
0x9d60dbf81faa358f4809906f21f1e16ce983d578,91.48182462882771
0x5ec6abff9bb4c673f63d077a962a29945f744857,90.82852740398087
0x073c841e832b7cc2e75d0fb1f8a98dca355bf485,90.82702043046532
0xeefce247bff7b6d8d1494dc0f6bcc720a97fc9b9,90.8266302559733
0x1b63a208e891fd022f4ac72e25e12ecca7d692e8,90.82659600195274
0xb262e3a65c128951e0545231e3a67659e5d0ea53,90.82658177047284
0xd1452744a54ac2c1f996c4e4b68bbdcb31771abf,90.82658138090268
0xc8ec460a5ba88d441d733a6038565658670a9876,90.82658079838716
0x8cc09f8debe3ebc04d0308124693f4aae318b0ac,90.82658068007152
0x1ed7bf5bbdcd0b67d6ed387c60dcacd52183c9d2,90.82658059569793
0xc84901bfd3be8a6ceacf7180ce3ba0968a90b9b0,90.8265805346959
0x659b38c4a9ba3c3e711e2317cf53b08690fafbd2,90.82658048540763
0x08bb933f6560d28c23e14523b93c8544ad6a92fd,90.82658042455442
0xab75b5a983a53d1edca4caa12f8d13135f331c00,90.8265804194917
0xc59508a291ce2a3bb3db6aabcaabb1c3ece79212,90.82658041139993
0x99a0b6f51f53f086690b5e0b99efb46e77b48bc5,90.82658040917508
0x84411e36f57516f3b359d9afbcada418f07bbccc,90.82658040781827
0x593396a9770085ac84a8c066018dea1473fe29c0,90.82658040781001
0xfb7bc87fc7aeb0dcc20d0b3fd0d7cf17b26c6cc2,90.82658040773869
0x050d4a19c3e3d17e1252861694cead0045e78e01,90.82658040761521
0x9c0c590ab0365d96b530cfffac56859c003f4f27,90.826580407577
0xb45a9ff03e19e1de691c2a41079f92ed9ee1d0df,90.82658040753734
0xc88bfb7d6791a1d408c25f6485e6f688a3e931b5,90.82658040750043
0x2c2f838f0dac3f4915f4a57f3cb63abcd806ee40,90.8265804074984
0x1168997d062805c7e1999ef294721d112f50d64f,90.82658040745554
0x198a123599e65140bfefa096648d968a67c3b807,90.82658040743217
0xad45cb43960de100b1b81f30ee03bc881e61a905,90.82658040743024
0xe4b93551161ba6c5570a2487136a726fc1b2c13a,90.82658040742862
0x13f6ad4b4c7a45238f5ec36a311234b78b64607e,90.82658040742443
0x5d49c7f7330907fd67401782f95d93c3ff7305dd,90.82658040742166
0x4fe201c89a5fe458162e9203be9da1c542635d31,90.82658040742095
0xd1c04737c664b1baae54021fdbd22b9841c5d9dc,90.82658040742065
0x36160db7180e5e9c16d6a8e6da4f5697440c1449,90.82658040742064
0x4a644c0e80561e8a699d996b002fdd96f107c2a5,90.82658040742052
0x03a7025dd5774fe6a6294ee861873ff259528a51,90.82658040742052
0xb8b4dd74eefa64b1de91ba3143b35d9f00f8dec6,90.82658040742052
0x5d8c7906059774522a1a2a4dc285ce67bb414e51,90.82658040742052
0xc64737eae97ae7cfd95b40ff690f50d01b92ed6d,90.82658040742052
0xf1626db1dc19866397b2444b23646b8576ac7985,90.82658040742052
0x9a75bccb9046827a9ee9c5038b9af16e3044b629,90.82658040742052
0xba46695289f0835d73658cb7de23dbf24667e0be,90.8265804074205
0x69c51ef78fa71b314623bdfe920d19c03e47d853,90.8265804074205
0x1a7f2facb24f237e60621f367939af7011705cf7,90.8265804074205
0x101bde16ab7a15d1eacdfcb42e4707fdfd70ddac,90.8265804074205
0x8f3e94943d8184f1ada8afb9c04719f02385dc86,90.8265804074205
0x596888345c9e3c6f7d0f4e5d8590941e2cab52e8,90.8265804074205
0x4929f4d38f2955649b5aa34343da04cf790b9d92,90.8265804074205
0x29e791cf9a09bd02ad1c13d5421e785f882470e5,90.8265804074205
0xa9082e035c8b5d19cf674e2811242a04237b4d37,90.8265804074205
0x8da5731881cb2cc502cf9e7e8e1a93a71907776f,90.8265804074205
0x7d463bb199eb9b7f7108566cc11d47224e54c481,90.8265804074205
0x47b0f09d54af9de6f375ce6638436ca1cad21a4b,90.8265804074205
0xb451b8f48805744073185a4ae6d44062711f722e,90.8265804074205
0x7eb5f8d32d395bbc1ae4343fbf1a4f016cbcbcb4,90.8265804074205
0x74e7d2e5f534af5bad1303517ab95e372f639413,90.8265804074205
0x91758e6cf1cd2a07242c42645edb0aed21d9f16a,90.8265804074205
0x0cb3417467950d8a75eb683bbabab156d95886d5,90.8265804074205
0x0bc721b2301b61534f14e0035910bca83e11ea56,90.8265804074205
0x30f837cb95bd29411a58b77a539b021f57749dad,90.82658040739922
0x47dd04a8b5c1e3a908b7f263f40e4e6fa34e0648,90.81837418077625
0x1cb1422cc9c8ab7c91474d624884ba2142a0c2e8,90.38443471972852
0xe7d6e666063904e2f21beb8daed5eefeddaad794,90.17531370033225
0x196b998ae1f0570c66e2ed523a072686f8fb77c1,90.17328317008673
0x7c6c989beaa5a04b7bd048bf2d87b159917b72d6,90.17219288075452
0xfceb897f8346c36392cd5093ef9b2254d80524a0,90.1717645437323
0x944a45b9c842aea385c5555b0fcb522f6fccec3f,90.17166713248358
0xb9322f44956be67d47194df6abf9cea144a80412,90.17133701675284
0xdbb23181ee65c714ea5eaeba33c5313ba44d05da,90.17133654875394
0xc4341bb7193c4a92c2f300b96c06e68783b941cd,90.17133619948791
0xf920eb48f07b391ad261390ce5d638d5905f07ce,90.17133617417194
0xb10a1935987bebf639ea111ff61c08f72bae18ff,90.17133617339313
0xba01181cf9f9c71819f95bb73e6e116b43304937,90.17133617300374
0xa8264b3dbda7896b945c4e9c8fcd520db63ac335,90.17133616443708
0x24c8d541b63b38acc56bf4001e307ddd93a74741,90.17133616210073
0x39a49e1680f7ef3679db21fb56db79d0d5ac4113,90.17133616015374
0x7d0baed25f47667297ca6a60302540d6620696f2,90.17133615937495
0x3386b40c77598a1824679c6ff96072aadc29688b,90.1713361578168
0xd128a227d116c70d17c9b4cafa033da2fceac4d9,90.17133615664919
0x663d3947f03ef5b387992b880ac85940057c13e3,90.1713361562592
0xe97cf016272670034062a9f0214e20d518ef4308,90.17133615470225
0x3542b35d9ddf4400d24964a44b8c2a2580872018,90.1713361531442
0x7a61d61c0eb0e6463af9ece0c6cbaa8eb657d1b8,90.17133615108037
0xed62d3a2e79f8f29dc34eea5f12bfa15cd99c7c9,90.17133615099176
0x16515bb9564ecc1424e4c15f84b84f03b935e25d,90.1713361509207
0xa78e0e83d3b6e409969d5bdb32a6169d37af899a,90.17133615086674
0x0d11cf08e3062d94cd41968cefc87d1f90be9092,90.17133615086608
0x42dd6252b9be3dad03220e8f730c300564d741a8,90.1713361508574
0xfabef6ffa91e6b6b8e089134c3c01716817e2fd6,90.17133615084748
0x12caab5ae0ed6dabcd0a88c3071d20be7b72cf18,90.17133615081977
0x3f6e413e6b05634ab7f8785a297843ab45d36749,90.17133615081937
0xa7bfc044bdedb73c37d88a87b718516aa0484b41,90.17133615081747
0xc3de375eea3118c63e5b41f983ec5ea4408cd708,90.17133615081548
0x3caa79812a1dd837c4ae03203bf3d970a8c9b94f,90.17133615081235
0x28904c926d420cc9cefe6b478e3021ece6b68a06,90.17133615081187
0xe3dac870128f4e2d53181d77b94eea7ce813e25c,90.17133615081157
0x82d2f38590c103a11c860103991485d2954edde8,90.17133615081042
0xac76f3a96dc5957ee47b28620878404a4fecd732,90.17133615080962
0x923b2e138c0e4fa835dc0bba40fd70fab383a4ec,90.17133615080944
0xb5ccc38dee973ede2d78c071e4b9c2e49783101c,90.17133615080884
0xa1699400f2327529039f9c33158878ef01cc8cd9,90.17133615080853
0xbf87495df841bfda504592a5b28e536277560a13,90.17133615080849
0x00debfe5f41ef7e7b0e51c72793f261b20338e86,90.17133615080809
0x5ca4223e5d0c35c59304979dbc0f002edac49405,90.17133615080809
0x94b1b989526e4d67d0bcdffc8aae32417cdb667c,90.17133615080809
0x19e294daf4d9c2e754ef3833a6fea6fee19595ab,90.17133615080792
0x1316327cd467324fadc5c978ca8d3bfed4be1c87,90.17133615080787
0xa2bcf31f22d585ac9dbb82821018df853c0eb679,90.17133615080787
0x83671580fd3ea9a970747df985e36f048fc3cdb9,90.17133615080787
0x114c4406ad60f8bee11fba8e5021518306448a35,90.1713361508078
0x94c9766a7a0e47a5b3227663b04ab557dbc7471a,90.17133615080778
0x87f8e4ff5280242e001ee0c14136ce9db8d6bc41,90.17133615080778
0x0d6214713bf0675f68a23c5e314e05da711c79f7,90.17133615080776
0x4f7c086ad228c57ba3e65d8f309aed2c920afab6,90.17133615080776
0x184cc5908e1a3d29b4d31df67d99622c4baa7b71,90.17133615080776
0xabbb893e909a74d29e624e27220a8e4e7eed8b1c,90.17133615080772
0x31a48fa51f4a1563c0f9b78212efb9185b91ed6f,90.17133615080772
0xb056dce22b9785856b7cb56e36240269c227ba3e,90.17133615080772
0x63066be67c09d2452cd33914671ad7f96400251c,90.17133615080772
0x444cdc3618d494167f9785929e793cf1a56b52c7,90.17133615080772
0xc3d37f3e2c28672b4669ebedf7e7012eb2782ea4,90.17133615080772
0xf54e7575b9d72e13a8dfc9398308111eebae9f28,90.17133615080772
0xb2d77604d28ecbd4484065cc1e8b16b77ef5c5cc,90.17133615080772
0x99d3cacc95d087a35e559a2242402695a1f93e12,90.17133615080772
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,90.17133615080772
0xff770424739a77b8990632c75ed859b74c0ef749,90.17133615080772
0xeb79ec79e69b82cf24bbb46ca3dfad86355b2738,90.17133615080772
0x0c4861b8dec21ea2d4dc1e35ccda362cd73e1047,90.17133615080769
0x9181b1b601b1fbdb8b193e19bb02f7602acdadb9,90.17133615080769
0x833ca37692e878adfad34d10c8bf211915c3f9dd,90.17133615080769
0x42ec791d92ffda99a0411616bb602b3e3bd2bd35,90.17133615080769
0xcdf45e99ba8ab11c39794cbeaba3bfffb4a6efd1,90.17133615080769
0xaa9170486ec1b1a27ad4c82a5d50f7b9c7c3086f,90.17133615080769
0x4098c501fcfe3370bd78d2f9c0798dccbcf993ea,90.17133615080769
0xe7cbf26a287a73317d31f381178b01fa5c05c209,90.17133615080769
0x466e776bb1360590d43f0a44df4507144b73d4ca,90.17133615080769
0x62c4186cdde58c08e3242c677c89ff22f3878e85,90.17133615080769
0x5ddb77c2e45d43d58f130fd4a6e7f0d52dca5679,90.17133615080769
0xc5d859d2410bf642438c21cedb07af08a5b363fd,90.17133615080769
0xc6afac0aba6322b9af2fcb18e50572e85c993ffa,90.17133615080769
0xd1edec711d5ea0b4b064b678ff4a13b2c2a5ce8b,90.17133615080769
0xcf6f40e87b0ae78e891ca4a552f24abfff733f80,90.17133615080769
0x76328440d2e9ccc4a27244b09b2b3b21ca51f896,90.17133615080769
0x3fdfeed11ffa600e3ed61f522c5fe89c1b0620b0,90.17133615080769
0xc1040696df61bcb377ab27f71644447d08aa01f5,90.17133615080769
0x8c52ec3bacde4cd7e7b6ab283b1836cc0d34b5bd,90.17133615080769
0x62d7095e1c008c6ee08b4d1b4644b4ebd304d197,90.17133615080769
0xac11719dd03db03a4ee0825fe7888b09db42c736,90.17133615080769
0x73ae21ab2f9dfcca5c1df39b1c915f77949c047c,90.17133615080769
0x81ab56fa455eb6c5c15b9b8d82bc94da7582bd88,90.17133615080769
0x5a29dbd30d41f3671afd6983d089ccad5a157f74,90.17133615080769
0x6dcaf86dc346f223f18382c4377b5c4604c364b4,90.17133615080769
0x7380ddb8a953675164dfae3374533dcf9fcc2e88,90.17133615080769
0xfa48030f5b42241ff3c3fe284766ab8b77dba08c,90.17133615080769
0x62c78992e771503648a831276fa35ac442ed4447,90.17133615080769
0xc1115a27c6abc21a72c25141374810091cf7c39f,90.17133615080769
0x96882d6f15b6470334d431da8347ee10b389f062,90.17133615080769
0xbeda3510c457b9dd50f0e61c2595fb875575651d,90.17133615080769
0x1b91fac5f83ef4f003a8406ef06987e380d74de9,90.17133615080769
0x54e19653be9d4143b08994906be0e27555e8834d,90.17133615080769
0x8d5f05270da470e015b67ab5042bdbe2d2fefb48,90.17133615080769
0x15da10cf7189f93b5062ac531ae71818be873bf6,90.17133615080769
0x7fb68b121851b7c1aa4c4de35adeeeaac337ff31,90.17133615080769
0x8d6f28e5baa8aad23305b7b9e7ad2e67388667be,90.17133615080769
0x71cd63f984ccd360623632619522edaa57969359,90.17133615080769
0x16a9f22a182bffc81a19a100da0e762b017933f8,90.17133615080769
0xf947507f9e8f373dbbbe4ff0d6919cd3ca7c5dad,90.17133615080769
0xf8ec9ed2e49badf7157bbf0ddbc820c8f03d67bb,90.17133615080769
0xbbfc910c99577c3940c3fbeda64530c9939d749e,90.17133615080769
0x8e8c5116828163e1b15b1404b95a9918753501b0,90.17133615080769
0x44c94f4dd9899c64a032bc8e1293866338438cf6,90.17133615080769
0xd70aa356a78d63357e8a24bb5d989dab637feecb,90.17133615080769
0x40bd0d56a52bd9d7dcc6978a5787b1535d8427aa,90.17133615080769
0xfb700c826c2b923748cb220db2a4a8e760e9def8,90.17133615080769
0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,90.17133615080769
0x1e49a2fc4fa5efac13082b8d453897f668894548,90.17133615080769
0xfa5ec0f794d1a7b96b3ea6d8f8bd6474573db0e6,90.17133615080769
0xc8cfd988fcd1dbb09d56815c7b6da07f0fa5ca2d,90.17133615080769
0x563f254c673c3647339fc2688e44f5ba82dfc799,90.17133615080769
0xf7611deec53acbc8a589ab374b58d7cbccf59e37,90.17133615080769
0x8de85c61f8d8cc75355744f12d6d83cbdd35a7c4,90.17133615080769
0x2b383cd753f25a2ebf314f84f44120bfe92f65cd,90.17133615080769
0xf7aee6e4cad438d7ccb3599c5a2d5d694250afbc,90.17133615080769
0xd78099833dfee222d824c6260520c2d4339f6ffd,90.17133615080769
0x8ba4d6af19c3d81aa007ca9476f726896dab14d0,90.17133615080769
0x11795baeb3dd279ccb7c1b3e7cc0e5cf81299e23,90.17133615080769
0x118affd37fbdbd4599dd492df3a01a3c4c360aff,90.17133615080769
0x6a623cf036ba2a279d6a5b196397c74a67b8cd92,90.17133615080769
0x964de402afb132171371430e1a782a5e869b3a98,90.17133615080769
0xa67249226f2dd366ededc87530220f406b044430,90.17133615080769
0x11f69a22ebabdaa38aab251e27f5d04679ecd584,90.17133615080769
0x6e6e1c963f18dcddadd5d44a14720bdbb762823c,90.17133615080769
0x1bcfe4f499db23909a5ddc33d6e2d879531176ec,90.17133615080769
0x5c5df979e25b8f341b584b0d62db039e0e81cc9b,90.17133615080769
0x242914729221ebb1cc1cda5fe364616c73ceae60,90.17133615080769
0x8100e1135c3f20d9d8faa926a8b1b7eaae3b2d8e,90.17133615080769
0x7d3ede15efa145a8a3d7cede77b25cc766911f60,90.17133615080769
0x5d3a427b1e7794836ad54c297de172e90377bbc9,90.17133615080769
0x26155c3072f0b82bf04d9757e0ba58f0de16b171,90.17133615080769
0x360efd9408c74203054505018ed2fc31fb77094e,90.17133615080769
0xf7f3c83c824e8ff09736eda5875be6381b2fa486,90.17133615080769
0x08a9bc278d07ff55a344e9ed57cb57594e9ea9df,90.17133615080769
0x2117c37a65ad3c0489682386f7d81d4c6d08b3c8,90.17133615080769
0x5e055693d6fee356abe3ff5960584b839184101e,90.17133615080769
0x09790784acf6b8bfe739163f1e2157329a5544f8,90.17133615080769
0x52e30aa97dee5a04507b1fdbddb470d720512e37,90.17133615080769
0xb9b3faacd8c27bb215f879f652ed36b7180c77f6,90.17133615080769
0xe3230fcdd4b19afb36ba3e263e7a708861e13fa4,90.17133615080769
0x514976dce51e0508ab8fd96d70365f5c395d7da6,90.17133615080769
0xacc04da53c239f0fd1b7034b98ebe985609c05a1,90.17133615080769
0x459e9e7fa2631ce07a8369beeaebce0a660b9ecc,90.17133615080769
0xed3f231cee05f16db1cd97b7aac4f285f3ca5b7f,90.17133615080769
0x498d1a13459fb868555037550d362198a0ecb647,90.17133615080769
0xb4ef84247985ec4f51641261681ed01e9786b50f,90.17133615080769
0xe3cb4799dea19fafc0272a61b0aa89603554de28,90.17133615080769
0x4dd58550eb15190a5b3dfae28bb14eec181fc267,90.17133615080769
0x080c1ee5df627c56a849a04c46af1f533ee290bc,90.17133615080769
0x4359bcfdd57c84481cd30233a752c1dc0fd32f11,90.17133615080769
0xe09a675bcb683127e2554675df48bbe07f380d1e,90.17133615080769
0x4fe992e566f8a28248acc4cb401b7ffd7df959b0,90.17133615080769
0x2dec2c8c2643312f8df5be24b2d69c34b7c544bb,90.17133615080769
0x9b5cf6637d71a82758bcaaa2ae5b6efd349c2a19,90.17133615080769
0x9b430e71576c80ca852bc90a5ea672e9845aa060,90.17133615080769
0x3d00ea4b3b402fd7a8c03ffe9dae13139e28bc92,90.17133615080769
0x68df7bcdaba7641dc40b4a908ba1bdcc521d9930,90.17133615080769
0x83fd884260b40c14d44d4b508193eda8c439b688,90.17133615080769
0xae4281d74056f3975941b66daf324bb893279cf0,90.17133615080769
0x7f9f76d38dc25d631bb0103b72155fced4c36059,90.17133615080769
0x42da91be491e4101f348b9a746183dad9a6f92a2,90.17133615080769
0x67746cfc850b0632c441c9e6466d5e4d669ab401,90.17133615080769
0x13d0c61b2ada426fd8de3c47a3f2f8d2b4159af2,90.17133615080769
0x8702df5613e6bfa7c4fec3b6637dd1af55320ca2,90.17133615080769
0xafe609643934ea392b8c400db474d6419234d64c,90.17133615080769
0x746e3ad040e50ce1b2d8b06405c274a21ab8d44f,90.17133615080769
0x0a20e30d649d74afaf57b366577c312528efb9c5,90.17133615080769
0x1f427a6fcdb95a7393c58552093e10a932890fa8,90.17133615080769
0xa6db96e77ba9876eab90e0a2f98d32865fd5b780,90.17133615080769
0xcf15099e120fe07861319692d321f1d93f23567a,90.17133615080769
0x105149b1ec5fae473d73f2461b26a436eb21561a,90.17133615080769
0x7ba2ff9e6244308bf2967e5c50cb4a0e56ae84e0,90.17133615080769
0x0a5def83dc12ff5178b66a558465938b7424ee11,90.17133615080769
0xc46bbcd460b0a29ea753c6f166da4a24dd45b584,90.17133615080769
0xb609547d9a2d0fea521bb46893996c0739f3b6e9,90.17133615080769
0x78b3a256061ce71fa266c2442ed08c04a784a7dd,90.17133615080769
0x0b773cd2430fabe8b8ecd6f204605314de1d8226,90.17133615080769
0xc7e7ca618e4f2e02750e9f0d16d3b84179b8280f,90.17133615080769
0x57d1860364d87caaab228bfbbdafee59c44e4226,90.17133615080769
0xa4cfca09d930c6634f074ca6bea7ec69c0625037,90.17133615080769
0x50f5da9442f3d3338010a5a3f20f1bd665039573,90.17133615080769
0x7777238023ba22d86266a5fe43d0b6e17d05d2c5,90.17133615080769
0x43c6cd89c15ef3cc4471db8034b808a12b72a65c,90.17133615080769
0x51b9d5d8b4c1b86f4dae48336bb89c7843b93dd0,90.17133615080769
0xec27a708609a17e14c8fc52e9138baf8f29b45f0,90.17133615080769
0x3133aa140c399dbb742f0c990e222029d4277867,90.17133615080769
0xf334ca06fc59d6bb0ec937e87e6ed59ff7ee8017,90.17133615080769
